-1,0,r84jp7Zca/FuYG42xeX4JRGFq2E=,tK1+Aa4HLvB3ie13Fa2W+tTNY+M=
-2,0,biFyF7he7ljWampqTNbv5/dP4kk=,CKgb2Q3ceo+JqJWULhocnMiiWEM=
-1,1,r84jp7Zca/FuYG42xeX4JRGFq2E=,AzPeMl3ydZtTXzDb77iB/uEaO+U=
-20,0,3FleXJfr42EzT+h2iBstQo5wdJw=,tvDAIYBt7+gRNd0yWTfTZNB+YzA=
-17,1,K1cEgvigaPW//ZicRPysLbudWck=,qlsX2hHfBYK0WlvFqJd/XnEtGls=
-17,0,p6/pt66+QcJSQPHK5LN9OhB9aG0=,apmYhcynftncmY+9JsfNwhWik/A=
-18,0,QnkGvgBcraN9Xw52aBrSTcZEK3A=,NnPYik5kc2zGoL2pjHEr1ghAvPo=
-18,1,K1cEgvigaPW//ZicRPysLbudWck=,qlsX2hHfBYK0WlvFqJd/XnEtGls=
-19,0,QnkGvgBcraN9Xw52aBrSTcZEK3A=,NnPYik5kc2zGoL2pjHEr1ghAvPo=
-16,0,APkAOeMk3w1GMwejUj8+ft6KyWc=,apmYhcynftncmY+9JsfNwhWik/A=
