-1,1,6jpt/t6uPsuqbi4s5d9iuXKvSuo=,g2Gth/0x3G7V4djZpwubUImOAe8=
-1,0,6jpt/t6uPsuqbi4s5d9iuXKvSuo=,g2Gth/0x3G7V4djZpwubUImOAe8=
-2,1,6jpt/t6uPsuqbi4s5d9iuXKvSuo=,g2Gth/0x3G7V4djZpwubUImOAe8=
-3,0,6jpt/t6uPsuqbi4s5d9iuXKvSuo=,oCZJkmwyWm67ZkTZFHxFCl4DjyU=
-4,1,wpGgFde0TioPNfEWjPBIR84n/4E=,oCZJkmwyWm67ZkTZFHxFCl4DjyU=
-4,0,wpGgFde0TioPNfEWjPBIR84n/4E=,oCZJkmwyWm67ZkTZFHxFCl4DjyU=
-3,1,wpGgFde0TioPNfEWjPBIR84n/4E=,oCZJkmwyWm67ZkTZFHxFCl4DjyU=
-2,0,6jpt/t6uPsuqbi4s5d9iuXKvSuo=,g2Gth/0x3G7V4djZpwubUImOAe8=
-2,3,/BPyxeBq48xFFTzqB94frQVrU8M=,xUZeJpLNKvqi/Cf5J5VIoEQJKvQ=
-1,3,/BPyxeBq48xFFTzqB94frQVrU8M=,xUZeJpLNKvqi/Cf5J5VIoEQJKvQ=
-2,2,6jpt/t6uPsuqbi4s5d9iuXKvSuo=,xUZeJpLNKvqi/Cf5J5VIoEQJKvQ=
-1,2,6jpt/t6uPsuqbi4s5d9iuXKvSuo=,xUZeJpLNKvqi/Cf5J5VIoEQJKvQ=
-31,0,p6/pt66+QcJSQPHK5LN9OhB9aG0=,A628h3g6o1uCRC1TyRWLhufkHrY=
-31,1,p6/pt66+QcJSQPHK5LN9OhB9aG0=,A628h3g6o1uCRC1TyRWLhufkHrY=
-32,1,p6/pt66+QcJSQPHK5LN9OhB9aG0=,A628h3g6o1uCRC1TyRWLhufkHrY=
-32,0,p6/pt66+QcJSQPHK5LN9OhB9aG0=,A628h3g6o1uCRC1TyRWLhufkHrY=
