-2,-1,ybStbAoW7/KFUCGO7A9d85pIJRA=,k8TbVOzi2U9hm6e0SiGVQ4tmmAQ=
-1,-1,9jdu169K5m3Of6IUl4vuKLYNdGA=,xPtgmWylrIFFBCgc7B4gz5Z9b0Y=
-1,-2,9jdu169K5m3Of6IUl4vuKLYNdGA=,HJ5cgcxX9X235ohBK4wLWjbwtYc=
-19,-1,neGhnyWRQSMrZYAgZDXcJ0JLLuw=,/85JprjscEowrFLu7iKqlWc5BHI=
-19,-2,neGhnyWRQSMrZYAgZDXcJ0JLLuw=,XPUCx+N/5vz4aPu9w0cGKgTXvcE=
-17,-1,14i1J5L8LIu8fZZD45wR6mzpPtg=,K09lxoQ/CPXZSnVuM316mfW2asQ=
-1,-3,9jdu169K5m3Of6IUl4vuKLYNdGA=,pRvhYSDI3y4N6Lln74Y5VcjHIyw=
-1,-4,9jdu169K5m3Of6IUl4vuKLYNdGA=,vZAHyxBZcwQR8PFKxNEFpYeRllk=
-20,-1,14i1J5L8LIu8fZZD45wR6mzpPtg=,/85JprjscEowrFLu7iKqlWc5BHI=
-1,-5,9jdu169K5m3Of6IUl4vuKLYNdGA=,cTZARDfigl2ZeDWfRoYV/5Y0vrk=
-1,-6,9jdu169K5m3Of6IUl4vuKLYNdGA=,opnzedc8qDDYiXfkUOWADexPc4k=
-1,-7,9jdu169K5m3Of6IUl4vuKLYNdGA=,6BOhccG9uxSgKn59IX1G88NtgTw=
-1,-8,9jdu169K5m3Of6IUl4vuKLYNdGA=,p0ess/5QSPh1v5zKCFkpXQcrhY4=
-1,-9,9jdu169K5m3Of6IUl4vuKLYNdGA=,ZclFBvJRa4zMoDcZJLrmBa3owG8=
-1,-10,9jdu169K5m3Of6IUl4vuKLYNdGA=,74feAVp6qp8cLaY2hWbWXtd9X+s=
-1,-11,9jdu169K5m3Of6IUl4vuKLYNdGA=,ijaHrsDbBf5hDahXhdL27wWQFZ4=
-1,-12,9jdu169K5m3Of6IUl4vuKLYNdGA=,wIu7oC8tuzAaij8xanpZMbP62A4=
-1,-13,9jdu169K5m3Of6IUl4vuKLYNdGA=,ZclFBvJRa4zMoDcZJLrmBa3owG8=
-1,-14,9jdu169K5m3Of6IUl4vuKLYNdGA=,ZclFBvJRa4zMoDcZJLrmBa3owG8=
-1,-15,9jdu169K5m3Of6IUl4vuKLYNdGA=,ZclFBvJRa4zMoDcZJLrmBa3owG8=
-1,-16,9jdu169K5m3Of6IUl4vuKLYNdGA=,ZclFBvJRa4zMoDcZJLrmBa3owG8=
-1,-17,9jdu169K5m3Of6IUl4vuKLYNdGA=,vk7pQegyCBMmFn2Atnc7jVBct5U=
-1,-18,9jdu169K5m3Of6IUl4vuKLYNdGA=,vk7pQegyCBMmFn2Atnc7jVBct5U=
-1,-19,9jdu169K5m3Of6IUl4vuKLYNdGA=,vk7pQegyCBMmFn2Atnc7jVBct5U=
-1,-20,9jdu169K5m3Of6IUl4vuKLYNdGA=,vk7pQegyCBMmFn2Atnc7jVBct5U=
-1,-21,ybStbAoW7/KFUCGO7A9d85pIJRA=,n7aUeXORaKXo6sy+4GL7w8Pfn6s=
-1,-22,ybStbAoW7/KFUCGO7A9d85pIJRA=,aXv+DmGi/LEDy+RMqy3dHWbiBWs=
-18,-2,ybStbAoW7/KFUCGO7A9d85pIJRA=,XPUCx+N/5vz4aPu9w0cGKgTXvcE=
-18,-1,ybStbAoW7/KFUCGO7A9d85pIJRA=,/85JprjscEowrFLu7iKqlWc5BHI=
-16,-1,ybStbAoW7/KFUCGO7A9d85pIJRA=,n7aUeXORaKXo6sy+4GL7w8Pfn6s=
-2,-21,ybStbAoW7/KFUCGO7A9d85pIJRA=,MTIOPGy7RtwOUBYBR/nEAlR3zLw=
-2,-14,zz4JQJ/okbM+DTdV8mBvvVLq3Qk=,RfGIhVxe5wgwAaZ2ia3iMXN2pI8=
-2,-15,LtlFlbmLyh7Md8Qtt2rB03IUeWs=,RfGIhVxe5wgwAaZ2ia3iMXN2pI8=
-3,-15,LtlFlbmLyh7Md8Qtt2rB03IUeWs=,RfGIhVxe5wgwAaZ2ia3iMXN2pI8=
-3,-14,LtlFlbmLyh7Md8Qtt2rB03IUeWs=,RfGIhVxe5wgwAaZ2ia3iMXN2pI8=
