0,0,+LVI5yXQK1TvHNxDM/eMFePM5mc=,+VCuRtJo9RFjZuNQ0vpGipdPU78=
0,1,neGhnyWRQSMrZYAgZDXcJ0JLLuw=,OAqxj8JFbN0ilHSDUSW3KxAFPSQ=
19,0,neGhnyWRQSMrZYAgZDXcJ0JLLuw=,/85JprjscEowrFLu7iKqlWc5BHI=
1,0,14i1J5L8LIu8fZZD45wR6mzpPtg=,OAqxj8JFbN0ilHSDUSW3KxAFPSQ=
18,18,ybStbAoW7/KFUCGO7A9d85pIJRA=,1QT+tv8sldvEUjXWidr83yNSmNg=
18,17,ybStbAoW7/KFUCGO7A9d85pIJRA=,1QT+tv8sldvEUjXWidr83yNSmNg=
2,0,ybStbAoW7/KFUCGO7A9d85pIJRA=,OAqxj8JFbN0ilHSDUSW3KxAFPSQ=
19,19,ybStbAoW7/KFUCGO7A9d85pIJRA=,1QT+tv8sldvEUjXWidr83yNSmNg=
19,18,ybStbAoW7/KFUCGO7A9d85pIJRA=,1QT+tv8sldvEUjXWidr83yNSmNg=
19,17,ybStbAoW7/KFUCGO7A9d85pIJRA=,1QT+tv8sldvEUjXWidr83yNSmNg=
