-1,1,B3duI390mdFp79tQIN2mD/13kTs=,xNQGe3dRb64QpzczeofWNCXpRDw=
-1,0,B3duI390mdFp79tQIN2mD/13kTs=,xNQGe3dRb64QpzczeofWNCXpRDw=
-2,1,B3duI390mdFp79tQIN2mD/13kTs=,xNQGe3dRb64QpzczeofWNCXpRDw=
-3,0,B3duI390mdFp79tQIN2mD/13kTs=,97wwFxWrDyA0u0hl2w5p6yu++Ls=
-4,1,B3duI390mdFp79tQIN2mD/13kTs=,97wwFxWrDyA0u0hl2w5p6yu++Ls=
-4,0,B3duI390mdFp79tQIN2mD/13kTs=,97wwFxWrDyA0u0hl2w5p6yu++Ls=
-3,1,B3duI390mdFp79tQIN2mD/13kTs=,97wwFxWrDyA0u0hl2w5p6yu++Ls=
-2,0,B3duI390mdFp79tQIN2mD/13kTs=,xNQGe3dRb64QpzczeofWNCXpRDw=
-2,3,crOe75l3jtVsd1zD3g+p8hyrk8k=,tv4UUExCry3lIZ18z7AKAvnI89g=
-1,3,crOe75l3jtVsd1zD3g+p8hyrk8k=,tv4UUExCry3lIZ18z7AKAvnI89g=
-2,2,B3duI390mdFp79tQIN2mD/13kTs=,tv4UUExCry3lIZ18z7AKAvnI89g=
-1,2,B3duI390mdFp79tQIN2mD/13kTs=,tv4UUExCry3lIZ18z7AKAvnI89g=
-32,1,neGhnyWRQSMrZYAgZDXcJ0JLLuw=,A628h3g6o1uCRC1TyRWLhufkHrY=
-31,1,neGhnyWRQSMrZYAgZDXcJ0JLLuw=,A628h3g6o1uCRC1TyRWLhufkHrY=
-31,0,neGhnyWRQSMrZYAgZDXcJ0JLLuw=,A628h3g6o1uCRC1TyRWLhufkHrY=
-32,0,neGhnyWRQSMrZYAgZDXcJ0JLLuw=,A628h3g6o1uCRC1TyRWLhufkHrY=
